Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2002-01-22 00:00:00-05:00,74.19661236763048,74.31402259065626,73.06816939207795,73.29647064208984,11689300,0.0,0.0,0.0
2002-01-23 00:00:00-05:00,73.4660663684752,74.066165886263,73.06817640649582,73.85743713378906,12438900,0.0,0.0,0.0
2002-01-24 00:00:00-05:00,74.1248665912689,74.52275654292109,73.91613784421249,74.08573150634766,12142800,0.0,0.0,0.0
2002-01-25 00:00:00-05:00,73.78565959448645,74.47707240504482,73.73347618103338,74.0661392211914,12810700,0.0,0.0,0.0
2002-01-28 00:00:00-05:00,74.29443277024401,74.48359390486489,73.65519841957745,74.26834106445312,10589200,0.0,0.0,0.0
2002-01-29 00:00:00-05:00,74.26182075788655,74.44445773144169,71.78316829659138,71.93318939208984,27720800,0.0,0.0,0.0
2002-01-30 00:00:00-05:00,72.00495581862361,73.96178948698332,70.70692421202759,72.97032928466797,34711800,0.0,0.0,0.0
2002-01-31 00:00:00-05:00,73.15296839362301,73.90308898328547,72.8072618985445,73.82481384277344,19909200,0.0,0.0,0.0
2002-02-01 00:00:00-05:00,73.76608664892804,73.90306935255903,73.16599232719413,73.47908782958984,15838500,0.0,0.0,0.0
2002-02-04 00:00:00-05:00,73.20515757753785,73.20515757753785,71.38530147352361,71.6527328491211,24243400,0.0,0.0,0.0
2002-02-05 00:00:00-05:00,71.35918592128466,72.07016627086588,70.79170249459851,71.20915985107422,33614000,0.0,0.0,0.0
2002-02-06 00:00:00-05:00,71.52229320588889,71.58099584498142,70.48516846020563,70.90262603759766,29486000,0.0,0.0,0.0
2002-02-07 00:00:00-05:00,70.91564285373883,71.65923914386097,70.44600204387545,70.45904541015625,23445400,0.0,0.0,0.0
2002-02-08 00:00:00-05:00,70.85696267055127,72.23979392595115,70.64171469651345,71.80928802490234,19277800,0.0,0.0,0.0
2002-02-11 00:00:00-05:00,71.7831764478143,72.8202957981927,71.63315035879558,72.6898422241211,18792400,0.0,0.0,0.0
2002-02-12 00:00:00-05:00,72.37675351805234,72.8659619317728,71.77013488597954,72.4615478515625,13942500,0.0,0.0,0.0
2002-02-13 00:00:00-05:00,72.71595929678496,73.40737243819477,72.63115996522494,73.23125457763672,16781100,0.0,0.0,0.0
2002-02-14 00:00:00-05:00,73.38778921549677,73.6878364576053,72.78768975479419,73.0942611694336,20453800,0.0,0.0,0.0
2002-02-15 00:00:00-05:00,73.15297977885156,73.2116824110077,72.21369785246317,72.33110809326172,18366800,0.0,0.0,0.0
2002-02-19 00:00:00-05:00,71.84840005008259,71.93971854318188,70.84389164950571,70.94173431396484,15988100,0.0,0.0,0.0
2002-02-20 00:00:00-05:00,71.13089544108371,72.1353988647461,70.32859156464366,72.1353988647461,29242800,0.0,0.0,0.0
2002-02-21 00:00:00-05:00,71.70489647452011,72.16148892941727,70.61559377749079,70.64168548583984,26288600,0.0,0.0,0.0
2002-02-22 00:00:00-05:00,70.67429292037927,71.7114171262953,70.36120238852543,71.51573181152344,26572900,0.0,0.0,0.0
2002-02-25 00:00:00-05:00,71.58097832765965,72.93119343771838,71.55488661339696,72.69637298583984,17458700,0.0,0.0,0.0
2002-02-26 00:00:00-05:00,72.79420472588453,73.08120856313855,72.12235935820797,72.54634094238281,22346500,0.0,0.0,0.0
2002-02-27 00:00:00-05:00,73.02904785914538,73.61609908319126,72.17456522977588,72.82684326171875,28597900,0.0,0.0,0.0
2002-02-28 00:00:00-05:00,72.94424347468271,73.54433798718385,72.42241913029908,72.50069427490234,23755400,0.0,0.0,0.0
2002-03-01 00:00:00-05:00,72.87247971294136,74.26182969452333,72.73550196629115,74.19007873535156,26273600,0.0,0.0,0.0
2002-03-04 00:00:00-05:00,74.29440912697213,75.65766672943879,74.13133975003693,75.5011215209961,27184600,0.0,0.0,0.0
2002-03-05 00:00:00-05:00,75.22724625351727,75.92518373080651,74.99242570260802,75.25985717773438,22718900,0.0,0.0,0.0
2002-03-06 00:00:00-05:00,75.07721297331034,76.41438515187785,75.05764542533407,76.15347290039062,20143200,0.0,0.0,0.0
2002-03-07 00:00:00-05:00,76.55130032644819,76.6426187932747,75.38372281318541,75.99034118652344,19330800,0.0,0.0,0.0
2002-03-08 00:00:00-05:00,76.56440087590299,76.90358827158784,75.97735457254069,76.31001281738281,19930100,0.0,0.0,0.0
2002-03-11 00:00:00-05:00,76.24476433520603,76.90356641628267,75.94471709443982,76.47306060791016,15621800,0.0,0.0,0.0
2002-03-12 00:00:00-05:00,75.72944642347778,76.4795668376514,75.62508457036245,76.42738342285156,17153600,0.0,0.0,0.0
2002-03-13 00:00:00-05:00,76.07515675344982,76.15343187967859,75.4294031356374,75.69031524658203,17175300,0.0,0.0,0.0
2002-03-14 00:00:00-05:00,75.69032723969218,75.94471521963764,75.42289091506545,75.5859603881836,11168100,0.0,0.0,0.0
2002-03-15 00:00:00-05:00,75.86137825445287,76.50243909598123,75.8155881943437,76.30619812011719,21220100,0.331,0.0,0.0
2002-03-18 00:00:00-05:00,76.6005581115136,76.90146491817917,75.94641157769924,76.31927490234375,17548900,0.0,0.0,0.0
2002-03-19 00:00:00-05:00,76.73138031644737,77.0192013597498,76.41738782560496,76.82949829101562,17912000,0.0,0.0,0.0
2002-03-20 00:00:00-05:00,76.20803761760301,76.26037051503214,75.35110763284524,75.3838119506836,17114500,0.0,0.0,0.0
2002-03-21 00:00:00-05:00,75.42307728483382,75.81556410258442,74.65118438060338,75.41653442382812,25846800,0.0,0.0,0.0
2002-03-22 00:00:00-05:00,75.55394338026343,75.8417695235118,75.03062402721973,75.25303649902344,15235400,0.0,0.0,0.0
2002-03-25 00:00:00-05:00,75.28569197537401,75.46231426345585,74.11477454148913,74.31755828857422,17499600,0.0,0.0,0.0
2002-03-26 00:00:00-05:00,74.25868835369978,75.23990783770647,74.22598403201046,74.74929809570312,19947600,0.0,0.0,0.0
2002-03-27 00:00:00-05:00,74.59233215473216,75.2333979856161,74.41571477776235,74.94557189941406,19020300,0.0,0.0,0.0
2002-03-28 00:00:00-05:00,75.20719534575291,75.73050935259445,74.89974580897933,74.91282653808594,17532900,0.0,0.0,0.0
2002-04-01 00:00:00-05:00,74.72316446243411,75.2922687810253,74.24563527312094,74.94557189941406,17711000,0.0,0.0,0.0
2002-04-02 00:00:00-05:00,74.55959845807155,75.1941161852591,74.42222334139953,74.53343200683594,15669500,0.0,0.0,0.0
2002-04-03 00:00:00-05:00,74.57922569014413,74.71005296196955,73.36905595816712,74.01011657714844,25658500,0.0,0.0,0.0
2002-04-04 00:00:00-05:00,73.65686956731291,74.18018858361219,73.41483863963501,73.7026596069336,23549000,0.0,0.0,0.0
2002-04-05 00:00:00-05:00,74.04281715025013,74.33063811243896,73.38212802681817,73.71574401855469,19404900,0.0,0.0,0.0
2002-04-08 00:00:00-04:00,72.81956575923219,73.93815533092955,72.76069498791453,73.87274169921875,16470100,0.0,0.0,0.0
2002-04-09 00:00:00-04:00,74.03629280235536,74.03629280235536,73.21860976866206,73.3559799194336,15122700,0.0,0.0,0.0
2002-04-10 00:00:00-04:00,73.32981706424255,74.27178956234887,73.3232742022442,74.18675231933594,17199300,0.0,0.0,0.0
2002-04-11 00:00:00-04:00,73.84657958707008,73.95124539654891,72.28317024084852,72.342041015625,25453700,0.0,0.0,0.0
2002-04-12 00:00:00-04:00,72.62332733298122,73.03544273749674,71.98226668933151,72.8849868774414,14950600,0.0,0.0,0.0
2002-04-15 00:00:00-04:00,73.01581992106382,73.1728136531122,72.08692827882075,72.32896423339844,17394900,0.0,0.0,0.0
2002-04-16 00:00:00-04:00,73.06812010771898,74.12783862603676,73.04849652250292,74.0493392944336,15040900,0.0,0.0,0.0
2002-04-17 00:00:00-04:00,74.1736782407254,74.35683847950443,73.65690185803187,73.89239501953125,12920100,0.0,0.0,0.0
2002-04-18 00:00:00-04:00,73.85312149984436,74.2194418468371,72.70836542475165,73.57183837890625,25204800,0.0,0.0,0.0
2002-04-19 00:00:00-04:00,74.04938405979483,74.07555051948107,73.6307306862989,73.84005737304688,10499200,0.0,0.0,0.0
2002-04-22 00:00:00-04:00,73.5129494675863,73.54565877446417,72.5055637027699,72.6102294921875,13922900,0.0,0.0,0.0
2002-04-23 00:00:00-04:00,72.66909725647652,72.92421885996761,72.06728396438207,72.29623413085938,16967000,0.0,0.0,0.0
2002-04-24 00:00:00-04:00,72.3224396975594,73.14012287066221,71.56363230810585,71.57017517089844,18902700,0.0,0.0,0.0
2002-04-25 00:00:00-04:00,71.43929561508622,71.78599225263987,71.11876542065305,71.609375,25451500,0.0,0.0,0.0
2002-04-26 00:00:00-04:00,71.81872380595979,71.96263679234194,70.18335803478138,70.24877166748047,19769800,0.0,0.0,0.0
2002-04-29 00:00:00-04:00,70.60202079542495,70.81789030411366,69.751628483419,69.90208435058594,17724400,0.0,0.0,0.0
2002-04-30 00:00:00-04:00,70.00672037577911,71.06643895964538,69.75814662976865,70.55620574951172,19473500,0.0,0.0,0.0
2002-05-01 00:00:00-04:00,70.62820675108165,71.46551357152445,69.86285645340276,71.41972351074219,24575600,0.0,0.0,0.0
2002-05-02 00:00:00-04:00,71.36735820652059,71.89722008744457,70.50388531586457,71.14495086669922,15666800,0.0,0.0,0.0
2002-05-03 00:00:00-04:00,71.04029688438638,71.14496270223671,70.12449094115948,70.3730697631836,18185500,0.0,0.0,0.0
2002-05-06 00:00:00-04:00,70.4123094257689,70.64125963942647,68.88814730368505,68.99281311035156,23630400,0.0,0.0,0.0
2002-05-07 00:00:00-04:00,69.40492452741812,69.5488375183553,68.61995092870318,68.75077819824219,21910000,0.0,0.0,0.0
2002-05-08 00:00:00-04:00,70.02638331316189,71.53746009858098,69.85630382941714,71.30850982666016,27917400,0.0,0.0,0.0
2002-05-09 00:00:00-04:00,71.07300089307134,71.36736474999846,70.37306450836991,70.48426818847656,18085600,0.0,0.0,0.0
2002-05-10 00:00:00-04:00,70.62817059829798,70.68050349547335,69.07784220697133,69.15634155273438,18958900,0.0,0.0,0.0
2002-05-13 00:00:00-04:00,69.48340203867143,70.61507203754496,69.20211900592884,70.562744140625,14677700,0.0,0.0,0.0
2002-05-14 00:00:00-04:00,71.70755726032999,72.19816724571356,71.30198454241216,72.10004425048828,34201200,0.0,0.0,0.0
2002-05-15 00:00:00-04:00,71.6290225528903,72.55137126625003,71.49165242359553,71.8187255859375,29535300,0.0,0.0,0.0
2002-05-16 00:00:00-04:00,71.75985038224844,72.27008871171074,71.51781943429806,72.19158935546875,28092000,0.0,0.0,0.0
2002-05-17 00:00:00-04:00,72.38784421048476,72.77378819727866,72.02151882675409,72.54483795166016,27823700,0.0,0.0,0.0
2002-05-20 00:00:00-04:00,72.37473329869945,72.40744260415006,71.62246418998893,71.75983428955078,13833800,0.0,0.0,0.0
2002-05-21 00:00:00-04:00,72.02809263927361,72.27012871192704,70.85716946196625,71.10574340820312,16877200,0.0,0.0,0.0
2002-05-22 00:00:00-04:00,70.79168646887115,71.38041891317772,70.64777353906973,71.2626724243164,15844200,0.0,0.0,0.0
2002-05-23 00:00:00-04:00,71.47201919073535,72.19157905267033,70.96178592483126,72.02149963378906,13879800,0.0,0.0,0.0
2002-05-24 00:00:00-04:00,71.9430316824931,72.0869397151024,71.04684921300749,71.09918212890625,11877000,0.0,0.0,0.0
2002-05-28 00:00:00-04:00,71.33469149510937,71.38701943217615,70.28805290189074,70.71324920654297,24236900,0.0,0.0,0.0
2002-05-29 00:00:00-04:00,70.39921458111351,70.66086906384055,70.078679355516,70.18988800048828,14773300,0.0,0.0,0.0
2002-05-30 00:00:00-04:00,69.69929610974064,70.32727601154541,69.27409998091454,69.99365997314453,18217900,0.0,0.0,0.0
2002-05-31 00:00:00-04:00,70.25530450174914,71.01411151610067,69.89552208713879,70.13755798339844,19826300,0.0,0.0,0.0
2002-06-03 00:00:00-04:00,70.05252822344747,70.3861442498182,68.11625568168594,68.27325439453125,26056300,0.0,0.0,0.0
2002-06-04 00:00:00-04:00,68.12935660195441,68.81620740860403,67.73686971376299,68.44334411621094,25856200,0.0,0.0,0.0
2002-06-05 00:00:00-04:00,68.65265737612702,69.12364354623335,68.26017056461859,69.08439636230469,19695900,0.0,0.0,0.0
2002-06-06 00:00:00-04:00,69.03863520715333,69.07788240750526,67.4752251770613,67.67800903320312,22998500,0.0,0.0,0.0
2002-06-07 00:00:00-04:00,66.57900547834582,67.97887807410028,66.53975829982146,67.59947204589844,24011600,0.0,0.0,0.0
2002-06-10 00:00:00-04:00,67.53407941754766,68.3321389006289,67.39016639722264,67.86115264892578,18759900,0.0,0.0,0.0
2002-06-11 00:00:00-04:00,68.11628185982413,68.38448435428722,66.54633405393939,66.69678497314453,19990700,0.0,0.0,0.0
2002-06-12 00:00:00-04:00,66.53323908309511,67.25279922593765,65.92488264608224,67.10234832763672,31266000,0.0,0.0,0.0
2002-06-13 00:00:00-04:00,66.80798242720302,67.37709169743091,66.2912060764599,66.42858123779297,21043900,0.0,0.0,0.0
2002-06-14 00:00:00-04:00,65.61743727695423,66.43512044505802,64.43343364657741,66.33045959472656,39267500,0.0,0.0,0.0
2002-06-17 00:00:00-04:00,66.67059338864968,68.2536263244979,66.62480334474466,68.1097183227539,17647200,0.0,0.0,0.0
2002-06-18 00:00:00-04:00,67.86113124605117,68.7049805157522,67.78917475858319,68.66573333740234,21628500,0.0,0.0,0.0
2002-06-19 00:00:00-04:00,67.70416084062059,68.3125172680935,66.87993487645755,67.06309509277344,21540700,0.0,0.0,0.0
2002-06-20 00:00:00-04:00,66.89300184962283,67.40977802407639,66.04260966568857,66.20614624023438,25691000,0.0,0.0,0.0
2002-06-21 00:00:00-04:00,65.95211212484729,66.25407202161114,64.77709132610053,65.17095184326172,31190700,0.353,0.0,0.0
2002-06-24 00:00:00-04:00,64.73115341159948,66.09654147355103,63.838400064031866,65.51231384277344,37169700,0.0,0.0,0.0
2002-06-25 00:00:00-04:00,65.84050767668727,66.22780236494425,64.028743605809,64.0418701171875,33355000,0.0,0.0,0.0
2002-06-26 00:00:00-04:00,62.492735081787,64.4292252127745,62.48617432456018,64.14695739746094,37913600,0.0,0.0,0.0
2002-06-27 00:00:00-04:00,64.65891615178037,65.3087860894851,63.391995056295386,65.26940155029297,31616400,0.0,0.0,0.0
2002-06-28 00:00:00-04:00,65.14470061302279,65.97181129121104,64.90838327639757,64.96089935302734,28184200,0.0,0.0,0.0
2002-07-01 00:00:00-04:00,65.10530000730925,65.512291988529,63.602061489829225,63.69396209716797,20270200,0.0,0.0,0.0
2002-07-02 00:00:00-04:00,63.58238018768595,63.80556598452634,62.21042658450277,62.34171676635742,34213900,0.0,0.0,0.0
2002-07-03 00:00:00-04:00,62.11195481208417,62.912802250414316,61.52116161314594,62.69618225097656,30565800,0.0,0.0,0.0
2002-07-05 00:00:00-04:00,63.52986882983906,65.3350676465953,63.45109972308873,65.1906509399414,19013500,0.0,0.0,0.0
2002-07-08 00:00:00-04:00,64.97400683134799,65.44663632148362,64.04186434485833,64.37664794921875,19118600,0.0,0.0,0.0
2002-07-09 00:00:00-04:00,64.15348750302134,64.55390882438192,62.36798092032663,62.75527572631836,28620400,0.0,0.0,0.0
2002-07-10 00:00:00-04:00,63.01783623520035,63.06378654046021,60.41835109148325,60.47086715698242,50522500,0.0,0.0,0.0
2002-07-11 00:00:00-04:00,60.23456295447231,61.2782936898952,59.28929360298838,60.96320724487305,59476500,0.0,0.0,0.0
2002-07-12 00:00:00-04:00,61.26516365616147,61.632766156977894,60.07701127337961,60.293636322021484,39018600,0.0,0.0,0.0
2002-07-15 00:00:00-04:00,60.15577708871229,60.65466970545744,57.69414280690158,60.61528015136719,77317200,0.0,0.0,0.0
2002-07-16 00:00:00-04:00,59.814453595222915,60.64155939732629,58.99390854758974,59.44684600830078,53282400,0.0,0.0,0.0
2002-07-17 00:00:00-04:00,60.69405375050686,61.245462429350404,58.91511332518265,59.56498336791992,48880600,0.0,0.0,0.0
2002-07-18 00:00:00-04:00,59.53873079777671,59.80130614473724,57.602247004333115,57.63507080078125,32656700,0.0,0.0,0.0
2002-07-19 00:00:00-04:00,56.95240470663473,57.47098989280241,55.33757229553303,55.60670852661133,77572600,0.0,0.0,0.0
2002-07-22 00:00:00-04:00,55.2062632930318,56.394415787476646,53.4667069955412,53.95903396606445,78134000,0.0,0.0,0.0
2002-07-23 00:00:00-04:00,54.188805069566044,54.64174259815307,52.350781884142755,52.4820671081543,74484100,0.0,0.0,0.0
2002-07-24 00:00:00-04:00,51.28733902754294,55.87582992905272,50.991944852998195,55.61325454711914,107022800,0.0,0.0,0.0
2002-07-25 00:00:00-04:00,55.317864346560825,56.35503451909331,53.565181275492556,55.140628814697266,87176600,0.0,0.0,0.0
2002-07-26 00:00:00-04:00,55.56729448413316,56.40753155237203,55.00932502552528,56.1909065246582,41206800,0.0,0.0,0.0
2002-07-29 00:00:00-04:00,57.438160640192656,59.302436821602036,57.30687541915628,58.92826843261719,53492900,0.0,0.0,0.0
2002-07-30 00:00:00-04:00,58.63282351452068,59.99821066954523,58.238963183549785,59.696250915527344,47532200,0.0,0.0,0.0
2002-07-31 00:00:00-04:00,59.400863455570736,60.09668868399743,58.58688461227512,59.84067916870117,44669900,0.0,0.0,0.0
2002-08-01 00:00:00-04:00,59.65686456628238,59.96539009463696,57.98295681810796,58.278350830078125,66571900,0.0,0.0,0.0
2002-08-02 00:00:00-04:00,58.09458517376322,58.36372633387585,56.20405132360622,56.97208023071289,51772900,0.0,0.0,0.0
2002-08-05 00:00:00-04:00,56.775126238197075,57.063959568905474,54.84520855159332,54.989620208740234,47191300,0.0,0.0,0.0
2002-08-06 00:00:00-04:00,55.94804896839294,57.70073208957129,55.86927483630713,56.840797424316406,64730000,0.0,0.0,0.0
2002-08-07 00:00:00-04:00,57.6810270875138,58.09457992128647,56.302507625187495,57.83200454711914,43289400,0.0,0.0,0.0
2002-08-08 00:00:00-04:00,58.04208294903768,59.80133202433445,57.63509574291903,59.70286560058594,48339800,0.0,0.0,0.0
2002-08-09 00:00:00-04:00,59.144884002933345,60.35272887588609,58.65255699124154,59.92604446411133,41879200,0.0,0.0,0.0
2002-08-12 00:00:00-04:00,59.072671079725644,59.91290831349379,58.78384266074845,59.486228942871094,25841700,0.0,0.0,0.0
2002-08-13 00:00:00-04:00,59.17769743775321,60.16891704990769,58.19304358690277,58.40310287475586,49690500,0.0,0.0,0.0
2002-08-14 00:00:00-04:00,58.43593130764668,60.805665700391096,57.77949529875813,60.536529541015625,57423600,0.0,0.0,0.0
2002-08-15 00:00:00-04:00,60.94350088836829,61.69840310485429,60.52338235206805,61.37675094604492,45551500,0.0,0.0,0.0
2002-08-16 00:00:00-04:00,60.9303872537455,61.75749798799979,60.39210995232488,61.192962646484375,36517300,0.0,0.0,0.0
2002-08-19 00:00:00-04:00,61.350486842143525,62.8537253657131,61.11416956282733,62.62397384643555,33669900,0.0,0.0,0.0
2002-08-20 00:00:00-04:00,62.24327773401401,62.62401191638865,61.45555632956557,61.96100997924805,30508300,0.0,0.0,0.0
2002-08-21 00:00:00-04:00,62.40080965659034,62.87344441652619,61.42272133896232,62.85375213623047,39628900,0.0,0.0,0.0
2002-08-22 00:00:00-04:00,62.683061643741354,63.77274762351577,62.40735977230748,63.4642219543457,38399800,0.0,0.0,0.0
2002-08-23 00:00:00-04:00,63.02441588376052,63.11631651453184,61.80344463698862,62.098838806152344,33716400,0.0,0.0,0.0
2002-08-26 00:00:00-04:00,62.302314851265,62.78151010890225,61.37673810794384,62.532066345214844,33830100,0.0,0.0,0.0
2002-08-27 00:00:00-04:00,62.82090040999101,63.181942082315786,61.37674373710676,61.809993743896484,35335700,0.0,0.0,0.0
2002-08-28 00:00:00-04:00,61.2323314234522,61.37018234227002,60.26080923134344,60.45773696899414,38970600,0.0,0.0,0.0
2002-08-29 00:00:00-04:00,59.912885030393056,61.08134480074184,59.61092520486709,60.483985900878906,42965700,0.0,0.0,0.0
2002-08-30 00:00:00-04:00,60.18200378675883,61.30450783381954,59.99820265739756,60.24764633178711,30366700,0.0,0.0,0.0
2002-09-03 00:00:00-04:00,59.558404510889005,59.7356399202284,57.86479945184051,57.95013427734375,76586400,0.0,0.0,0.0
2002-09-04 00:00:00-04:00,58.16680078181977,59.24335554000631,57.80575893867986,58.777286529541016,51099500,0.0,0.0,0.0
2002-09-05 00:00:00-04:00,58.08798390815283,58.70503496486199,57.43811407689481,58.278350830078125,67250900,0.0,0.0,0.0
2002-09-06 00:00:00-04:00,58.91509946187337,59.45337649339732,58.64595844200812,59.07920837402344,38622200,0.0,0.0,0.0
2002-09-09 00:00:00-04:00,58.48841952440812,59.965399840722505,58.29149182049035,59.5124626159668,33998400,0.0,0.0,0.0
2002-09-10 00:00:00-04:00,59.82757263811043,60.24769124935641,59.44683858160349,60.19517517089844,41416600,0.0,0.0,0.0
2002-09-11 00:00:00-04:00,60.700625817272424,61.26516106721777,59.801306870683156,59.82099914550781,27711200,0.0,0.0,0.0
2002-09-12 00:00:00-04:00,59.57156952301996,59.6306463615816,58.41624071179002,58.71820068359375,43601700,0.0,0.0,0.0
2002-09-13 00:00:00-04:00,58.21929789710779,59.01358468496397,57.93046451672077,58.86260223388672,41131000,0.0,0.0,0.0
2002-09-16 00:00:00-04:00,58.626322943109756,59.0070571899414,58.06835310314553,59.007057189941406,28167600,0.0,0.0,0.0
2002-09-17 00:00:00-04:00,59.66344253619901,59.860375256624074,57.6022347641003,57.65475082397461,47609700,0.0,0.0,0.0
2002-09-18 00:00:00-04:00,57.11647695357559,58.094564834939206,56.63727664454619,57.07708740234375,54719400,0.0,0.0,0.0
2002-09-19 00:00:00-04:00,56.44691573851086,56.97863216751423,55.60011291503906,55.60011291503906,48510500,0.0,0.0,0.0
2002-09-20 00:00:00-04:00,55.99442543797933,56.17905062766519,55.42076931726387,55.61857986450195,46325600,0.378,0.0,0.0
2002-09-23 00:00:00-04:00,55.15702480006573,55.42736742925725,54.52402190294185,55.16361999511719,46893800,0.0,0.0,0.0
2002-09-24 00:00:00-04:00,54.35919048214788,55.15703823527989,53.97015436990769,54.273468017578125,69507000,0.0,0.0,0.0
2002-09-25 00:00:00-04:00,54.97239170060145,55.89551764903074,54.09541701893451,55.61857986450195,59294400,0.0,0.0,0.0
2002-09-26 00:00:00-04:00,56.06037444969387,56.686787228499604,55.684528794674506,56.52853775024414,53638000,0.0,0.0,0.0
2002-09-27 00:00:00-04:00,56.04718533887604,56.462592077997215,54.56358337402344,54.56358337402344,64648300,0.0,0.0,0.0
2002-09-30 00:00:00-04:00,54.06906052481913,54.596565566593924,53.343744865374475,53.93059158325195,73096400,0.0,0.0,0.0
2002-10-01 00:00:00-04:00,54.35255996585433,56.55488133633643,53.71955732588359,56.521915435791016,67198100,0.0,0.0,0.0
2002-10-02 00:00:00-04:00,55.842779075011606,56.39665472229475,54.46467509052122,54.827335357666016,56749100,0.0,0.0,0.0
2002-10-03 00:00:00-04:00,54.820753634980925,55.78344608993346,54.03609124450369,54.273468017578125,55547000,0.0,0.0,0.0
2002-10-04 00:00:00-04:00,54.59654329059121,54.67566549311204,52.473343658195276,53.27778625488281,68483700,0.0,0.0,0.0
2002-10-07 00:00:00-04:00,52.78981955112092,53.54151033182429,51.794162044627576,52.176597595214844,53188000,0.0,0.0,0.0
2002-10-08 00:00:00-04:00,52.625007238938245,53.61407519123901,51.56340723434931,52.9942626953125,79531000,0.0,0.0,0.0
2002-10-09 00:00:00-04:00,52.15024271255747,52.5524639966341,51.28645849461849,51.497459411621094,79956400,0.0,0.0,0.0
2002-10-10 00:00:00-04:00,51.39197753600968,53.4558310579076,50.818316255433984,53.16570281982422,76749000,0.0,0.0,0.0
2002-10-11 00:00:00-04:00,54.13498559528839,55.869154646356904,53.95036038011604,55.493309020996094,82308300,0.0,0.0,0.0
2002-10-14 00:00:00-04:00,54.86031082808015,55.94828678837778,54.754812842407674,55.80322265625,40631900,0.0,0.0,0.0
2002-10-15 00:00:00-04:00,57.35934816701616,58.50007546115706,57.267035557161975,58.48688507080078,82320300,0.0,0.0,0.0
2002-10-16 00:00:00-04:00,57.63628751147286,57.89344477047455,56.653809746918036,57.06922149658203,62977800,0.0,0.0,0.0
2002-10-17 00:00:00-04:00,58.599011998834634,58.882545162599136,57.92644261936424,58.2033805847168,68534100,0.0,0.0,0.0
2002-10-18 00:00:00-04:00,57.794543165853206,58.75723544926118,57.31978970430183,58.44732666015625,47448700,0.0,0.0,0.0
2002-10-21 00:00:00-04:00,58.10442733208554,59.67374613770884,57.74176719412355,59.45615005493164,45859100,0.0,0.0,0.0
2002-10-22 00:00:00-04:00,58.7176613127405,59.350664110840846,58.36818645892117,59.027565002441406,40966800,0.0,0.0,0.0
2002-10-23 00:00:00-04:00,58.53302921614871,59.522096999684344,57.81430904149576,59.4759407043457,54905800,0.0,0.0,0.0
2002-10-24 00:00:00-04:00,59.838586305841325,59.93749406619739,58.091232641743076,58.262672424316406,54987400,0.0,0.0,0.0
2002-10-25 00:00:00-04:00,58.16377885343959,59.601224233404395,57.98574886589309,59.4759407043457,43672100,0.0,0.0,0.0
2002-10-28 00:00:00-05:00,60.10237318503984,60.194685806229856,58.585800070071414,59.08692932128906,39416100,0.0,0.0,0.0
2002-10-29 00:00:00-05:00,58.737453354808586,59.00779599459566,57.36594450862332,58.40116882324219,59508200,0.0,0.0,0.0
2002-10-30 00:00:00-05:00,58.47367453144046,59.31767804704349,58.176956274774874,58.96820831298828,41688600,0.0,0.0,0.0
2002-10-31 00:00:00-05:00,59.119863805711454,59.541865536765854,58.15057685040738,58.368167877197266,41620600,0.0,0.0,0.0
2002-11-01 00:00:00-05:00,58.25608175222212,59.88474723639322,58.05827124681949,59.52208709716797,51878900,0.0,0.0,0.0
2002-11-04 00:00:00-05:00,60.53095602316291,61.28264720646642,59.937514291433985,60.089168548583984,49080600,0.0,0.0,0.0
2002-11-05 00:00:00-05:00,59.89795663873319,60.70899462540442,59.89795663873319,60.56393051147461,37270800,0.0,0.0,0.0
2002-11-06 00:00:00-05:00,60.97936695488118,61.36839811712509,59.86501492970437,61.34861755371094,65013100,0.0,0.0,0.0
2002-11-07 00:00:00-05:00,60.6760129494689,60.80789168002037,59.489134558460734,59.84519958496094,51572000,0.0,0.0,0.0
2002-11-08 00:00:00-05:00,59.69352479228739,60.3792789209976,59.02755121035551,59.11327362060547,37905400,0.0,0.0,0.0
2002-11-11 00:00:00-05:00,59.02096606839295,59.053931972274704,57.893429530207655,58.19674301147461,33505100,0.0,0.0,0.0
2002-11-12 00:00:00-05:00,58.460507011349534,59.297915590073785,58.26928662047187,58.65831756591797,37724500,0.0,0.0,0.0
2002-11-13 00:00:00-05:00,58.2362991150326,59.172615220051156,57.66263810556794,58.717647552490234,63891500,0.0,0.0,0.0
2002-11-14 00:00:00-05:00,59.390243252802925,60.00346568576297,59.179242256013474,59.825435638427734,31896800,0.0,0.0,0.0
2002-11-15 00:00:00-05:00,59.344050712601295,60.36608915380354,59.31107978327573,60.267181396484375,39152100,0.0,0.0,0.0
2002-11-18 00:00:00-05:00,60.76172522772982,60.76172522772982,59.57484200440977,59.66056442260742,28934800,0.0,0.0,0.0
2002-11-19 00:00:00-05:00,59.3572524726858,60.0693824854324,59.18581767864817,59.581443786621094,32806600,0.0,0.0,0.0
2002-11-20 00:00:00-05:00,59.33091097454164,60.93979194330029,59.31112538334007,60.90682601928711,36688400,0.0,0.0,0.0
2002-11-21 00:00:00-05:00,61.058436444507265,62.10685067542247,60.94634332825164,62.04090881347656,55128200,0.0,0.0,0.0
2002-11-22 00:00:00-05:00,61.63869484786509,62.159599355215974,61.50022095733006,61.59912872314453,32513800,0.0,0.0,0.0
2002-11-25 00:00:00-05:00,61.60572764372817,62.15301295444992,61.17053546007236,61.63869857788086,33846400,0.0,0.0,0.0
